# N l b R fracMedian appU appV Au Av SNR
1125 245.57624145 19.1088722438 109.1 5.89940577576e-05 22.4736158486 21.3409955706 0.599492095634 0.566871817686 6.99284873622
1126 247.119789244 20.9158959105 131.6 0.000111206241013 22.4690133062 21.3587981078 0.18773385983 0.177518661443 6.99262252253
1127 248.725722128 22.6894825119 124.2 0.000104843688715 22.4710335464 21.3538702347 0.315425567199 0.29826225554 6.98619422502
1128 250.39824549 24.4268404574 121.1 0.000101762264311 22.4717383606 21.3515501066 0.371017644927 0.350829390921 6.98531189703
1129 252.141665884 26.1249385788 122.2 0.000105661742025 22.4710736844 21.3519900176 0.350717654862 0.331633988094 6.99015822225
1130 253.960350494 27.780490811 129.0 0.000115603447511 22.4690664919 21.3564906273 0.231117940433 0.218542075779 6.99748242046
1131 255.858671775 29.3899424183 131.8 0.000119550000665 22.4687297924 21.3587094541 0.184152741078 0.174132402791 6.99532241466
1132 257.840934525 30.9494588062 124.6 0.000115400987467 22.4703276817 21.3535827039 0.307737470083 0.290992492322 6.99307168156
1133 259.911282619 32.45491823 120.2 0.000111943025295 22.4713009463 21.350255088 0.386778607927 0.36573274963 6.99213522395
1134 262.073582761 33.9019099255 124.5 0.000120273834009 22.4709319197 21.3540591965 0.310085162576 0.293212439375 6.98665475621
1135 264.331283393 35.2857396143 129.8 0.000126735901549 22.4695800062 21.3577066919 0.218206543904 0.206333229536 6.99015565902
1136 266.687247854 36.6014444664 129.9 0.000129183403806 22.4689661552 21.3572172372 0.215920399819 0.204171481846 6.99668877036
1137 269.143562826 37.8438198893 125.0 0.000129030118468 22.4697932819 21.3534560904 0.300243216846 0.283906025318 6.99807262384
1138 271.7013255 39.0074604595 128.9 0.000134226178332 22.4702253531 21.3574948012 0.233960766345 0.221230214462 6.98496707027
1139 274.360416506 40.0868172356 130.3 0.000137974752876 22.4687866194 21.3574107506 0.209064540882 0.197688672071 6.99782292936
1140 277.119269501 41.0762730764 130.7 0.000139602145709 22.4697913363 21.3587229642 0.203413398415 0.192345026299 6.98595238195
1141 279.974652856 41.9702367449 129.9 0.000140545073324 22.468976026 21.3572265709 0.215930270609 0.204180815535 6.99658029633
1142 282.921483075 42.7632552234 133.0 0.000141325341742 22.469360667 21.3603769152 0.165102462154 0.156118710333 6.98592033585
1143 285.952692518 43.4501418503 129.1 0.000142105995787 22.4693279885 21.3568294538 0.229696777128 0.217198242504 6.99439767797
1144 289.059175091 44.0261158746 122.3 0.000142890234704 22.4701960034 21.3512567458 0.34806371823 0.329124460623 6.99958027054
1145 292.229831039 44.4869467912 121.4 0.000143681605937 22.4717906076 21.3518918574 0.365697173923 0.345798423722 6.98406841854
1146 295.451725908 44.8290949653 127.9 0.000144466062557 22.470128437 21.3564829301 0.250775714628 0.237130207751 6.98815068744
1147 298.710368476 45.049838785 129.8 0.000145253964515 22.4696500427 21.3577729175 0.218276580423 0.206399455145 6.9893866662
1148 301.990099731 45.1473784257 129.5 0.000146041063251 22.469580367 21.3574336274 0.223231524937 0.211084785316 6.99078236671
1149 305.274570828 45.1209073605 121.3 0.000146829947321 22.4706947837 21.3507582922 0.366390779354 0.346454287868 6.99632584632
1150 308.547275878 44.97064516 119.3 0.000147607282982 22.4710622251 21.3491413266 0.402860006727 0.380939108204 6.99679434865
1151 311.792097488 44.6978285149 118.1 0.000148383401563 22.4711051867 21.3479874324 0.424855698645 0.401737944335 6.99906012248
1152 314.993820937 44.3046613313 114.6 0.00014914004532 22.4714153919 21.3447261405 0.490492303744 0.463803052299 7.00378646208
1153 318.138577726 43.7942285029 119.7 0.000149888646501 22.4709752535 21.3494545915 0.395504501462 0.373983839452 6.99684333594
1154 321.214189062 43.1703809912 108.5 0.0 22.4735271764 21.3402601221 0.611378485523 0.57811143117 6.99530524774
1155 324.210393222 42.4376016933 118.7 0.000151372041308 22.4724172147 21.3498268373 0.415163619928 0.392573242549 6.98327841548
1156 327.118954551 41.6008620881 112.9 0.00015210750016 22.472557343 21.3440400624 0.524087633342 0.495570352808 6.99526395984
1157 329.933663638 40.6654790125 116.0 0.000152801256735 22.4729007922 21.3475654203 0.465610846058 0.440275474124 6.9841859593
1158 332.650246959 39.6369792866 106.1 0.0 22.4746123534 21.3386433061 0.661035433933 0.625066386558 6.98938541093
1159 335.266208534 38.5209779111 118.3 0.000154162439347 22.4713809895 21.3484481547 0.421457266323 0.39852443156 6.99557039145
1160 337.780627192 37.3230733383 111.9 0.000115158607501 22.4729488045 21.3433589997 0.543798371814 0.514208567102 6.99335978585
1161 340.193930896 36.0487614136 109.3 0.0 22.4729472584 21.340579765 0.594846448675 0.562478955202 6.99970549983
1162 342.507666147 34.7033678891 116.4 0.000156049724539 22.4714266283 21.3465782065 0.456661726721 0.431813304927 6.99944946956
1163 344.724275893 33.2919983426 112.3 0.00015661332036 22.4723961644 21.343258043 0.53549738314 0.50635926171 6.99847238094
1164 346.846895146 31.8195035625 109.1 0.0 22.473207267 21.3406092213 0.599083514065 0.566485468343 6.99733927956
1165 348.879169719 30.2904580855 114.9 0.000157755821206 22.4713903953 21.3450114107 0.484790251814 0.45841126721 7.00335484628
1166 350.825100341 28.7091495687 103.4 0.0 22.4738004036 21.3348298008 0.716197709814 0.677227106981 7.00522100107
1167 352.688912368 27.0795766639 93.2 0.0 22.4764093557 21.3250253582 0.9443297939 0.892945796385 7.00422029468
1168 354.474949627 25.405453414 75.8 0.0 22.4809386556 21.3048911809 1.39759262741 1.32154515272 7.00879420735
1169 356.187590164 23.6902183741 66.5 0.0 22.4837681601 21.2921004372 1.6846599336 1.59299221073 7.011636622
1170 357.831181138 21.937047064 76.8 0.0 22.4824040759 21.3078254663 1.3705979757 1.29601936616 6.98924842805
1171 359.409990135 20.1488665011 51.7 0.0 22.4921687528 21.2702986561 2.23971603736 2.11784594066 6.98346955081
1172 0.928170124538 18.3283709551 21.7 0.0 22.507783334 21.1824863508 4.14048466474 3.91518768153 7.02304073269
1173 2.38973564009 16.4780382102 28.0 0.0 22.4995898485 21.2048559371 3.5787996918 3.38406578034 7.05297146112
1189 20.7735859953 -15.7757959156 105.4 0.0 22.4753373402 21.3385467161 0.676134285852 0.639343661763 6.98319875846
1190 21.7503485738 -17.8958611489 109.2 0.0 22.473141546 21.3406553281 0.597028354146 0.564542136233 6.99781541689
1191 22.7215874231 -20.0230620122 104.4 0.0 22.4736386259 21.3358140507 0.695136132613 0.657311557405 7.00442093902
1192 23.6898057043 -22.1567566205 81.0 0.0 22.4792923693 21.311174276 1.25186727487 1.18374918164 7.00954428048
1193 24.6576129707 -24.29632398 106.7 0.0 22.4732450588 21.3380167095 0.647422961667 0.612194612347 7.00290227909
1194 25.6277604031 -26.4411583915 115.2 0.000156670757353 22.4731665518 21.3469990221 0.480904156379 0.454736626629 6.98313627902
1195 26.6031819353 -28.5906635688 123.9 0.000156081347978 22.4702400474 21.3528341645 0.319883515518 0.302477632666 6.99556542216
1196 27.5870428695 -30.7442463326 128.5 0.000155474785487 22.4703114466 21.3572089783 0.240795808285 0.227693339959 6.98486830012
1197 28.5827980427 -32.9013097022 124.2 0.000154852375767 22.4703349096 21.353209613 0.314726930354 0.297601633755 6.9938660104
1198 29.5942621752 -35.0612450516 123.9 0.000154187093707 22.4698284124 21.3524449279 0.319471880533 0.302088396054 7.0000900936
1199 30.6256959439 -37.2234231044 113.8 0.000153519310501 22.4718910646 21.3443482089 0.506179754324 0.478636898633 7.00044658668
1200 31.68191237 -39.3871832542 124.3 0.000152845135339 22.4705754345 21.3535321462 0.313219791315 0.296176502962 6.99100534038
1201 32.7684097353 -41.5518207003 122.7 0.000152138554526 22.4705924463 21.3520174353 0.341369632706 0.322794621654 6.99433641856
1202 33.8915393329 -43.7165705434 126.2 0.000151404047478 22.4701652214 21.3549366862 0.279868446905 0.264639911627 6.99138730707
1203 35.0587194811 -45.8805878875 132.0 0.00015066681492 22.4695941252 21.3597059169 0.18172446914 0.171836260878 6.98541782869
1204 36.2787114483 -48.0429224014 129.5 0.000149916590066 22.4692044128 21.3570781301 0.222855570745 0.210729287991 6.99491192197
1205 37.5619791518 -50.2024852942 132.8 0.000149173398893 22.4695775526 21.3604041863 0.16858717747 0.15941381117 6.98395121429
1206 38.9211634379 -52.35800577 134.5 0.000148413033504 22.468831706 21.3612018729 0.140220284322 0.132590451199 6.98866283565
1207 40.3717147757 -54.5079725847 133.1 0.000147637735183 22.4685993226 21.3597458042 0.162709045243 0.153855526874 6.9940744123
1208 41.932747639 -56.6505544617 128.5 0.000146864708084 22.4691973724 21.3561555244 0.239681734089 0.226639886094 6.99710279319
1209 43.6282085325 -58.7834897754 133.1 0.000146079369585 22.4682861459 21.3594496685 0.162395868506 0.153559391083 6.99751552639
1210 45.4884926924 -60.9039310169 131.7 0.000145289929116 22.4686749803 21.358567942 0.1857461055 0.175639067169 6.99613197479
1211 47.5527085776 -63.0082215658 131.3 0.000144506823685 22.469069816 21.3585818809 0.192746185511 0.18225825049 6.99262476422
1212 49.8718830623 -65.091569226 131.4 0.000143716291651 22.4683660629 21.358006377 0.190389236752 0.180029550834 7.0001503071
1213 52.51353189 -67.1475599468 132.5 0.000142926394058 22.4685895165 21.3592026901 0.172510125134 0.163123298733 6.99541671823
1214 55.5681834303 -69.1674202143 133.8 0.00014214046875 22.4681894575 21.3599780232 0.150908890339 0.142697456053 6.99714372653
1215 59.1585788516 -71.1388808072 134.0 0.000141363116687 22.4689066513 21.3608326773 0.148382659452 0.140308685451 6.98885790281
1216 63.4521310873 -73.0444096827 134.8 0.000140581087002 22.4684780075 21.3611306734 0.135028546471 0.127681212371 6.99193727582
1217 61.1155580963 -76.2814462601 136.0 0.00014013223522 22.4681656832 21.3618825299 0.11547114131 0.109187988034 6.99294257796
1218 67.2623179789 -78.1592378127 137.1 0.000139303879632 22.4677267618 21.3624193271 0.0975394879002 0.0922320531076 6.99555802429
1219 75.4194454182 -79.8821295277 136.1 0.000137471544199 22.4685939223 21.3623743152 0.114303296274 0.108083689173 6.98803938066
1220 86.4274849897 -81.3563262234 136.9 0.000135081960754 22.4688809507 21.3633382212 0.101863710061 0.0963209805414 6.98328656148
1221 101.036607192 -82.4344639503 137.2 0.000133032504064 22.4678826498 21.3626528841 0.0961120929383 0.0908823272604 6.99364574608
1222 118.877314828 -82.9325215827 137.2 0.000131025243687 22.4683234074 21.3630696587 0.0965528505947 0.0912991018863 6.98880585134
1223 137.44620338 -82.7301293119 137.7 0.000129252994482 22.4675849001 21.3628011536 0.0879151988495 0.083131452336 6.99591990609
1224 153.609819268 -81.8795458793 137.7 0.00012738274799 22.4677265287 21.3629350757 0.0880568274017 0.0832653744267 6.99436394367
1225 166.108410034 -80.5544929633 139.0 0.000126095853882 22.4683452191 21.3646303643 0.0682712178351 0.064556363014 6.98499702345
1226 175.381741708 -78.9242821636 134.2 0.000122199513609 22.4679712483 21.3601243945 0.144208669178 0.136361815307 6.99872534884
1227 182.303091206 -77.1045174978 138.2 0.00012252212617 22.467834977 21.3634658828 0.0802947617741 0.0759256675593 6.99217946101
1228 187.600181224 -75.165236075 138.7 0.000121247854589 22.4669989288 21.3631020398 0.0716166234668 0.0677197344499 7.00037526525
1229 191.777013819 -73.1481344992 137.7 0.000119315005536 22.4682230064 21.3634045385 0.0885533050913 0.0837348371809 6.98891194568
1230 195.167174442 -71.0786036617 137.4 0.000117711124277 22.4674054803 21.3623737936 0.0924718166608 0.0874401300317 6.99848946927
1231 197.991787925 -68.9726656788 137.4 0.000116372699801 22.4686815775 21.3635804544 0.0937479139213 0.088646790768 6.98447641712
1232 200.400124302 -66.8408221213 134.1 0.0001129269508 22.4681086757 21.3601662659 0.14596478641 0.138022376597 6.99741886672
1233 202.495342975 -64.6902122866 135.0 0.000112291786972 22.4681320558 21.3609787228 0.131463213302 0.124309880357 6.99533180391
1234 204.350487071 -62.5258577277 131.4 0.000108182843091 22.4683605514 21.3580011653 0.190383725241 0.180024339221 7.00021090122
1235 206.018492906 -60.3514036143 136.8 0.00011130070519 22.4682235971 21.362630296 0.102793110227 0.0971998090791 6.99070099674
1236 207.53856552 -58.1695749885 136.0 0.000109727785701 22.4687139153 21.3624009309 0.116019373434 0.109706389098 6.98692341482
1237 208.940326715 -55.9824663594 135.0 0.000108023981253 22.4676368647 21.3605104767 0.130968022272 0.123841634251 7.00077426805
1238 210.246573546 -53.7917308777 134.3 0.00010653826886 22.4677922199 21.3600431201 0.142412156602 0.134663056714 7.0004895361
1239 211.475152217 -51.5987071559 130.3 0.000101942835915 22.4700387311 21.3585947309 0.210316652507 0.198872652307 6.98407293891
1240 212.640256887 -49.4045064554 122.9 9.115733362e-05 22.470424121 21.3520507068 0.337664706595 0.319291292395 6.99574384329
1241 213.753346992 -47.2100739559 131.4 0.000101518726599 22.4685698544 21.3581990795 0.190593028236 0.180222253373 6.99791012819
1242 214.823806556 -45.0162327657 131.9 0.000101340103776 22.4684434459 21.3585283031 0.182219468132 0.172304325394 6.99826199455
1243 215.859425814 -42.8237161953 131.6 0.000100406851178 22.4685378376 21.3583485109 0.187258391175 0.177069064556 6.99784659514
1244 216.866758421 -40.6331919126 133.5 0.000101738611981 22.4691258111 21.3605982039 0.15671948255 0.148191875401 6.98747338007
1245 217.85139017 -38.4452804022 132.3 0.000100123466782 22.4685637109 21.3589998042 0.175764490012 0.166200583233 6.99611298478
1246 218.81814387 -36.260569376 127.1 9.37238337043e-05 22.4699595625 21.3555818666 0.264231809769 0.249854113815 6.99171266474
1247 219.771237565 -34.0796252806 128.6 9.5354742862e-05 22.4694545059 21.3564905815 0.238249662984 0.225285738548 6.99406535869
1248 220.714408241 -31.9030027118 132.3 9.90998110968e-05 22.4692454868 21.3596444824 0.176446265858 0.166845261479 6.98862495343
1249 221.651009715 -29.7312523147 130.0 9.64406124623e-05 22.4692903554 21.3576147215 0.214573593903 0.202897959938 6.99291693303
1250 222.584091033 -27.5649275979 128.9 9.50180807794e-05 22.4696421891 21.3569433691 0.23337760238 0.220678782308 6.99136892093
1251 223.516460017 -25.4045909777 130.1 9.62406597567e-05 22.4700853404 21.3584573036 0.213698857557 0.202070820788 6.98398000754
1252 224.4507354 -23.250819294 128.5 9.44691576072e-05 22.4702361866 21.3571378135 0.240720548313 0.227622175122 6.98569419094
1253 225.389390152 -21.1042089853 125.8 9.09429088968e-05 22.4698286991 21.354243374 0.286425493602 0.270840168489 6.99594786715
1254 226.334787946 -18.9653810724 119.5 7.97540212282e-05 22.4708293385 21.3491190296 0.398989812098 0.377279503215 6.99890051718
1255 227.289214264 -16.834986073 109.6 5.16412903236e-05 22.4737222397 21.3416364423 0.589669468999 0.55758367151 6.99045098248
1271 245.676495314 15.3723140323 96.7 0.0 22.4771037017 21.3300378514 0.864971331283 0.817905480959 6.98678896299
1272 247.154761133 17.2026608302 94.0 0.0 22.4771748314 21.3267590747 0.926535563394 0.876119806744 6.99353112952
1273 248.690640488 19.0005402133 102.3 0.0 22.4751151999 21.3348093343 0.740737031326 0.700431165703 6.99362425078
1274 250.287870213 20.763352978 123.2 0.00010460402144 22.4711578256 21.3530325584 0.333104286417 0.314979019232 6.98702376191
1275 251.950275265 22.4882851015 126.4 0.000110516659297 22.4698939359 21.3548672671 0.276158566196 0.261131897366 6.99393643105
1276 253.681736602 24.1722943479 120.8 0.000104661431359 22.4708424504 21.3504098738 0.375507778935 0.355075202409 6.99582323812
1277 255.486147611 25.8120981262 131.1 0.000118360152796 22.4699465872 21.3592308273 0.196933128797 0.18621736883 6.98341598147
1278 257.367356922 27.404163312 129.2 0.000118845021992 22.4693306774 21.3569234845 0.228018109109 0.215610916169 6.99415706045
1279 259.329095518 28.9446990857 125.5 0.000117792160787 22.4705794632 21.3546711773 0.292360834163 0.27645254823 6.98835082836
1280 261.374886117 30.4296539813 125.4 0.000120103621065 22.470705627 21.3546962898 0.294217944555 0.27820860732 6.98718242612
1281 263.50793317 31.854718597 125.5 0.000122610397599 22.4703511868 21.3544553221 0.292132557742 0.276236693058 6.99085736957
1282 265.730992535 33.2153356267 129.7 0.00012795659231 22.4701333437 21.3581388555 0.220433463249 0.208438975094 6.98429201587
1283 268.046221067 34.5067190435 131.5 0.00013112836202 22.4691316462 21.3588201897 0.189502882063 0.179191425532 6.99153029553
1284 270.455007976 35.7238843409 129.5 0.000132880474395 22.4700082869 21.3578382628 0.223659444805 0.211489420699 6.98608463264
1285 272.957792135 36.8616916676 130.6 0.000136557495106 22.4694470912 21.3583070129 0.204731206484 0.193591128226 6.98993991537
1286 275.553872233 37.9149034207 129.1 0.000139242515651 22.4689498642 21.3564719046 0.229318652898 0.21684069322 6.99855299609
1287 278.241219902 38.8782573056 129.2 0.00014004348695 22.4694570581 21.3570429884 0.228144489788 0.215730420072 6.99276875644
1288 281.016309148 39.746555012 117.4 0.000140898375977 22.471702074 21.3478494211 0.438361589424 0.414508936498 6.99410833406
1289 283.873978211 40.5147654534 130.5 0.000141724547093 22.468591134 21.3574071242 0.205538575649 0.194354565859 6.9995530552
