# N l b R fracMedian appU appV Au Av SNR
935 191.765469285 -63.5238491924 124.9 0.000100052520472 22.3352961645 21.2261828271 0.167483972665 0.158370635258 7.03845188585
936 194.259255671 -61.515522759 127.1 0.000101558067999 22.3350989635 21.2280594631 0.129371210756 0.122331710345 7.0358791672
937 196.492528535 -59.4789486376 125.6 9.84679308102e-05 22.336583509 21.2280604818 0.156635311982 0.148112284821 7.02312548082
938 198.512625059 -57.419906457 120.0 8.75356094034e-05 22.3371127229 21.2231717101 0.25620649267 0.242265479829 7.02965873661
939 200.357009865 -55.3429009082 121.8 9.00360883647e-05 22.3359962809 21.2238752072 0.222759839445 0.210638765737 7.03766877206
940 202.055589428 -53.2514956261 122.7 9.04743929358e-05 22.3370850001 21.2257745553 0.207862186488 0.196551741617 7.02400308305
941 203.632458309 -51.1485517768 112.5 6.56033047111e-05 22.3379923127 21.2163777771 0.397229700461 0.375615164869 7.03742829251
942 205.10721393 -49.0364005874 116.7 7.5492685996e-05 22.3374916229 21.2202351681 0.317137342691 0.299880887866 7.03303835424
943 206.495949174 -46.9169695025 123.7 8.95370635637e-05 22.3356936476 21.2254179804 0.188845149465 0.178569482263 7.03677091361
944 207.812005661 -44.7918756678 120.9 8.36349889786e-05 22.3361069392 21.2231035232 0.238975434899 0.225972018898 7.03846636023
945 209.066549292 -42.6624960466 124.6 8.96369617922e-05 22.335892266 21.2264623482 0.173302054387 0.163872136587 7.03269146038
946 210.269013426 -40.5300206196 117.3 7.42455147678e-05 22.3377622369 21.2210969904 0.306272176281 0.289606929831 7.02876278019
947 211.427442838 -38.395493366 121.8 8.36859384146e-05 22.3362935761 21.2241563256 0.22305713458 0.210919884095 7.03447354616
948 212.548762981 -36.2598441107 79.4 0.0 22.3479573686 21.1846283119 1.16385485642 1.10052579973 7.02173306346
949 213.6389925 -34.12391373 116.8 7.16809041731e-05 22.3378945973 21.2207174202 0.315680383369 0.29850320635 7.02848118836
950 214.703412472 -31.9884742436 106.6 3.28495537773e-05 22.3409164398 21.2127777237 0.517130416371 0.488991700213 7.02031787292
951 215.746702276 -29.8542451981 106.8 3.38584861154e-05 22.3394430983 21.2116060261 0.511586834788 0.483749762595 7.03564500399
952 216.77304971 -27.7219071013 108.2 4.24079457851e-05 22.3400831216 21.213750031 0.483946817778 0.457613727111 7.02531764081
953 217.786240964 -25.5921127635 109.5 4.8853479207e-05 22.338692801 21.2138465297 0.456622205153 0.431775933854 7.03708582076
954 218.789734897 -23.4654969096 107.7 3.95809375364e-05 22.3401994686 21.2133127708 0.494120952077 0.467234254297 7.02529571192
955 219.786724881 -21.3426846334 110.2 5.14831546521e-05 22.3383725076 21.2142966003 0.442464534976 0.418388627689 7.03883616973
956 220.780190882 -19.2242988474 83.7 0.0 22.3443740351 21.1874716176 1.04574674509 0.988844327636 7.04659528909
957 221.77294374 -17.1109671444 36.4 0.0 22.3648112018 21.1084111336 2.87430428356 2.71790421537 7.03569257376
958 222.767663316 -15.0033281145 74.0 0.0 22.3490702152 21.1773584386 1.31791161656 1.24619983995 7.02792028497
973 239.657262792 15.3883175285 119.7 8.81307815291e-05 22.3379415284 21.2236596559 0.262470776346 0.24818890384 7.02143095864
974 241.040061242 17.2844021739 115.4 7.88243093149e-05 22.3377768394 21.2191812514 0.341747795343 0.323152207255 7.03296241209
975 242.47357298 19.1557509313 116.2 8.20191922875e-05 22.3374157993 21.2196561413 0.326385159045 0.308625501022 7.03499912707
976 243.961831083 21.0002436222 113.9 8.02836833609e-05 22.3387444983 21.218550355 0.371125877947 0.350931734636 7.02605487824
977 245.509064269 22.8155657135 120.7 9.60915451628e-05 22.3376260452 21.224344346 0.244089694731 0.230807995532 7.02259317454
978 247.119691655 24.599190239 117.9 9.17701947779e-05 22.3369522193 21.2209338904 0.294383193869 0.278364864891 7.03610277819
979 248.798309742 26.3483591347 111.7 8.05526369722e-05 22.3388068736 21.2163047877 0.413541008011 0.391038922124 7.03057328456
980 250.549669269 28.0600642175 117.4 9.4528862341e-05 22.3371912831 21.2206577915 0.303850798532 0.287317306973 7.0346688922
981 252.378639374 29.7310284848 119.9 0.000102392965955 22.3376686516 21.2235988839 0.258572736103 0.244502968406 7.02391314613
982 254.290155852 31.3576883562 117.9 0.000100524572342 22.3379204209 21.221849409 0.295351395458 0.279280383542 7.02570271569
983 256.289150152 32.9361780107 114.1 0.0001007408725 22.3387236958 21.218737977 0.36729547374 0.347309754945 7.02581126504
984 258.380455269 34.4623170274 110.8 9.10858130102e-05 22.3399552502 21.2164347975 0.432256448232 0.40873599552 7.02039333895
985 260.568684977 35.9316031513 113.6 0.000108114945153 22.3376636811 21.2172167261 0.375772024207 0.355325069252 7.03836960734
986 262.858082952 37.3392121469 114.9 0.000114180964563 22.3386160952 21.219461784 0.352015951797 0.33286164055 7.02510618554
987 265.252339665 38.6800073237 117.9 0.000119557293122 22.336850074 21.220837303 0.294281048477 0.278268277556 7.03720074448
988 267.75437642 39.9485614127 118.3 0.000124295439072 22.337415166 21.2217718392 0.287491442896 0.271848116081 7.03022372024
989 270.366099073 41.1391938835 114.3 0.00012690622736 22.3373160777 21.2176138814 0.362084925696 0.342382729448 7.04046971194
990 273.088127636 42.2460265322 120.7 0.00013415769166 22.3377333372 21.2244457999 0.244196986761 0.23090944946 7.0214419645
991 275.919513415 43.2630599584 123.8 0.000138489685864 22.3365395305 21.2263133163 0.187936307043 0.177710092857 7.02746753849
992 278.857460981 44.1842724841 121.0 0.000139997083465 22.3373644437 21.2243902934 0.238437592071 0.225463441813 7.02473693177
993 281.897078559 45.0037416966 121.1 0.000140917812615 22.3361132459 21.2233047872 0.235392530188 0.222584071465 7.03795578116
994 285.031185558 45.7157866961 118.0 0.00014169776699 22.3367488246 21.2208417383 0.292338788118 0.276431701781 7.03806258332
995 288.250208379 46.3151264608 117.0 0.00014247925154 22.3375682758 21.2206110051 0.311638967022 0.294681696363 7.03152955219
996 291.54219463 46.7970470117 119.4 0.000143263383338 22.3372024863 21.2226643235 0.267180852294 0.252642689526 7.03003483209
997 294.892968614 47.1575672735 121.8 0.000144044053787 22.3365902759 21.224436881 0.223353834394 0.211200439526 7.03128594092
998 298.286438976 47.3935917011 119.5 0.000144830212663 22.3366619128 21.2222520817 0.264822386429 0.250412555315 7.03561880254
999 301.705051724 47.5030370222 117.7 0.000145616210844 22.3381839268 21.221897971 0.299301612619 0.283015656782 7.02332742087
1000 305.13036307 47.4849215756 118.1 0.000146397165486 22.3366471489 21.2208456855 0.290397660788 0.274596197383 7.03892927015
1001 308.543688515 47.3394085398 116.1 0.000147173057075 22.3369917331 21.2191534222 0.327830634452 0.309992323499 7.03978780675
1002 311.926773168 47.0677986957 114.5 0.000147936758711 22.3376134137 21.2181016062 0.358585980311 0.339074172847 7.03680649048
1003 315.262424398 46.6724734633 115.0 0.000148696702403 22.3371563825 21.2181842885 0.348667180687 0.329695086762 7.04055834395
1004 318.535054428 46.1567939066 111.0 0.0 22.3386347537 21.2153992405 0.427019859739 0.403784346517 7.03409399342
1005 321.731093841 45.5249653972 113.1 0.000150181269926 22.3380079581 21.217021066 0.385694933459 0.364708041348 7.03584366328
1006 324.83925594 44.7818799423 108.5 0.0 22.3390021363 21.2130550186 0.476853445359 0.450906327721 7.03619647045
1007 327.850650392 43.9329488089 109.6 0.0 22.3393345841 21.2145612478 0.455281813331 0.430508477028 7.02994652271
1008 330.758761113 42.9839369334 113.1 0.00015236544663 22.3384261032 21.2174164585 0.386113078557 0.365103433836 7.03135030262
1009 333.559313816 41.9408085137 108.2 0.0 22.340465778 21.2141118658 0.484329474121 0.457975561902 7.02121041049
1010 336.250064216 40.8095902881 103.7 0.0 22.340240181 21.2088793343 0.576346399076 0.544985552337 7.0348746489
1011 338.830537602 39.5962563296 108.0 0.0 22.3399670922 21.2134217086 0.487848314717 0.461302931152 7.02705378483
1012 341.301747359 38.3066355641 110.0 0.0 22.3388182731 21.2145034749 0.44685484726 0.422540049072 7.03452675548
1013 343.665914071 36.9463414663 105.4 0.0 22.3402428669 21.2108031642 0.54103981249 0.511600109793 7.03054483034
1014 345.926201106 35.5207219073 103.5 0.0 22.339537914 21.2079871779 0.579836165011 0.548285428971 7.04293785087
1015 348.086476448 34.0348265444 96.0 0.0 22.3434234071 21.2027730945 0.747067241892 0.706416929312 7.02100020689
1016 350.151105969 32.4933887475 101.2 0.0 22.3416292942 21.2073094401 0.630726731718 0.596406877548 7.02639219598
1017 352.124779622 30.9008190762 100.3 0.0 22.3410216169 21.2056793269 0.649516951814 0.614174661808 7.03527657539
1018 354.012369384 29.2612076892 87.3 0.0 22.3456550188 21.1936586549 0.955583800301 0.903587436385 7.02186392313
1019 355.818816428 27.5783332097 76.9 0.0 22.3480301498 21.1809170042 1.23339845076 1.16628530519 7.0292053727
1020 357.54904394 25.8556761965 70.2 0.0 22.3480295299 21.170145537 1.43134396926 1.35345997636 7.05265807835
1021 359.207891971 24.0964355039 59.0 0.0 22.3523811407 21.1537234368 1.81312108248 1.71446337858 7.05002455242
1022 0.800070522311 22.3035464178 18.5 0.0 22.3798514091 21.0426647027 4.35899276704 4.1218060607 7.03316973539
1023 2.33012762906 20.4796994941 19.7 0.0 22.3720054209 21.0426715435 4.21467429012 3.98534041265 7.10361200608
1024 3.80242932197 18.6273595453 38.6 0.0 22.3617700113 21.1124692754 2.74383348793 2.59453275207 7.05420213218
1025 5.22114904508 16.7487841502 31.9 0.0 22.3642810826 21.0923175694 3.1603276673 2.98836415407 7.07331901872
1041 23.3787918848 -15.6007878484 88.2 0.0 22.344854273 21.1941133548 0.932511347309 0.881770429187 7.02779225756
1042 24.3726873047 -17.7101080432 84.5 0.0 22.3451127257 21.1892940864 1.02582918093 0.970010541692 7.03617138696
1043 25.3653651583 -19.8249382222 84.3 0.0 22.3446670096 21.1885926307 1.03052913643 0.974454757623 7.04158299255
1044 26.3595389079 -21.9446435479 94.7 0.0 22.3435810637 21.2013112009 0.776831168681 0.734561305866 7.02288206391
1045 27.3580632672 -24.0685984122 88.4 0.0 22.3433439844 21.1929528717 0.926082659289 0.875691546597 7.04344204574
1046 28.363973956 -26.1961800078 114.2 0.000156202780911 22.3384370592 21.2185704473 0.365106539652 0.345239927746 7.02865580562
1047 29.3805340039 -28.3267612982 116.5 0.000155608209818 22.3377821918 21.2203072559 0.321152564958 0.303677629076 7.03037452082
1048 30.4112883873 -30.4597033346 123.4 0.000154997491287 22.3356332243 21.2250739405 0.194057425857 0.183498142064 7.03807191757
1049 31.460129096 -32.5943464854 115.9 0.00015436519236 22.3385018399 21.2203776406 0.333084660061 0.314960460808 7.02402425908
1050 32.5313734953 -34.7300004026 119.2 0.00015371407658 22.3381372597 21.2233501494 0.271755982637 0.256968872428 7.02044872478
1051 33.6298595129 -36.8659321231 114.2 0.00015305800068 22.3386025966 21.2187269773 0.365272077024 0.345396457702 7.02687822971
1052 34.7610624253 -39.0013519 113.3 0.000152367179449 22.3377176476 21.2169553098 0.381568098292 0.360805760451 7.03849400819
1053 35.9312393281 -41.135395849 113.9 0.000151654954439 22.339162413 21.2189455296 0.371543792598 0.351326909218 7.02156933425
1054 37.1476095215 -43.2671045713 113.5 0.000150931893325 22.3388868248 21.2182692576 0.37890751712 0.358289949991 7.02546303783
1055 38.4185815817 -45.395396236 108.2 0.0 22.3385783831 21.21232717 0.482442079224 0.456190866183 7.0414884093
1056 39.7540417604 -47.5190324338 121.5 0.000149454900825 22.3359959214 21.2235834818 0.228114531748 0.215702092145 7.03833352863
1057 41.1657232679 -49.6365740861 125.1 0.000148695536195 22.3368357695 21.2278277081 0.16554922102 0.156541159624 7.02148836511
1058 42.6676831893 -51.7463239985 125.0 0.000147939922381 22.3356310605 21.2265940635 0.166080995426 0.157043998487 7.03463759484
1059 44.2769232249 -53.846250853 124.4 0.000147176267832 22.3368303141 21.2271595441 0.177728412338 0.168057642277 7.02305075441
1060 46.0142038103 -55.933887593 121.3 0.000146397119814 22.3366072461 21.2239668854 0.232303241789 0.219662881106 7.03220508804
1061 47.905118638 -58.0061936857 121.7 0.000145616540346 22.3372310799 21.2249457682 0.225778188743 0.213492877018 7.02462535942
1062 49.9815195355 -60.0593662029 122.8 0.000144833929015 22.3363501237 21.2251759239 0.205358289704 0.194184089847 7.03167515499
1063 52.2834089257 -62.0885776586 123.9 0.000144049296495 22.3365779716 21.2264450688 0.186221439727 0.176088536944 7.02683843823
1064 54.8614434397 -64.0876080803 124.5 0.00014326825516 22.3367489005 21.2271775036 0.175902143363 0.166330746425 7.02370904867
1065 57.7802014487 -66.0483243232 126.6 0.000142482341841 22.3364907149 21.2289097501 0.139322186466 0.131741221713 7.02199379194
1066 61.1223122033 -67.9599394234 126.5 0.000141700898326 22.3359957386 21.2283483394 0.140543111004 0.13289571185 7.0275181152
1067 64.9933119658 -69.80796195 127.2 0.00014092341881 22.3356174139 21.22864263 0.128181857383 0.121207073485 7.03009814845
1068 69.52641979 -71.5727294393 125.3 0.000140014658428 22.3358104668 21.2270469442 0.161055111811 0.152291589238 7.03206660027
1069 68.6760053955 -74.8584747614 127.3 0.000139636652008 22.3351239858 21.2282689049 0.125981967486 0.119126886617 7.03518749503
1070 75.1296075572 -76.5434450189 126.1 0.000137499036611 22.3356334573 21.2276315609 0.147058024406 0.139056128025 7.03225911906
1071 83.1760734739 -78.0440688771 122.8 0.000133067100839 22.3361343298 21.224971872 0.2051424958 0.193980037978 7.0339934969
1072 93.1659324481 -79.2821527248 128.1 0.000131030565097 22.3357166572 21.2295695441 0.112971008485 0.106823895414 7.0271378673
1073 105.218953939 -80.1577322095 128.7 0.000128689307155 22.3346939072 21.2291545805 0.101801172653 0.0962618459938 7.03686669323
1074 118.874916702 -80.5690390695 128.1 0.000125839482165 22.3352275346 21.2291070363 0.112481885878 0.106361387529 7.03239031573
1075 132.949422518 -80.4557495155 129.6 0.000124366950581 22.3351315699 21.2303918239 0.0871065622289 0.0823668162143 7.03028909891
1076 146.027464872 -79.8354171 130.2 0.000122533866642 22.3343837858 21.2302304887 0.0763288646517 0.0721755675548 7.03707893566
1077 157.214571992 -78.7920623284 128.9 0.000119507484477 22.3345100474 21.2291641984 0.0982454606239 0.0928996116025 7.03842485557
1078 166.340088452 -77.430825298 128.2 0.000116947935484 22.3359324363 21.2298657839 0.111492310381 0.105425657992 7.02461211282
1079 173.660302918 -75.8434127688 129.0 0.000115661264186 22.3354952312 21.2301874051 0.0975466797501 0.092238853626 7.02763273809
1080 179.547857003 -74.0977704805 130.2 0.000114903129097 22.3349641028 21.2307792288 0.0769091816433 0.072724307647 7.03084423846
1081 184.342568777 -72.2408956825 128.0 0.000111183552559 22.3352712208 21.2290560714 0.114221372558 0.108006223188 7.03213106429
1082 188.312169292 -70.3046564965 123.8 0.000104330643096 22.3370257725 21.2267731003 0.188422549069 0.178169876903 7.02224877393
1083 191.656436887 -68.3107579683 123.5 0.000102103649008 22.3365530431 21.2260394212 0.19321825508 0.182704633247 7.02797268095
1084 194.521989661 -66.2742174245 125.7 0.000103702491268 22.3356504951 21.2272722726 0.153974106684 0.145595884196 7.03292934579
1085 197.016498301 -64.2056397382 126.9 0.000103679169923 22.3358994872 21.2286303541 0.133591376739 0.12632224363 7.02770369366
1086 199.219720527 -62.1126801943 126.3 0.000101651049857 22.335984375 21.2281506372 0.143967622183 0.136133884449 7.02806493613
1087 201.191468302 -60.000987898 123.4 9.61998198859e-05 22.3364631773 21.2258587331 0.194887378775 0.184282934595 7.02915471861
1088 202.97721545 -57.8748220041 123.6 9.5246181272e-05 22.3361364425 21.225741124 0.19104408877 0.180648770263 7.03222986397
1089 204.612023688 -55.7374610173 124.5 9.55345356104e-05 22.3368615888 21.2272840602 0.176014831681 0.166437303012 7.02249984927
1090 206.123303111 -53.5914797529 122.1 9.05898153817e-05 22.3375121719 21.2255992823 0.218933852129 0.2070209626 7.02073132728
1091 207.532770732 -51.4389402339 113.2 6.89153029314e-05 22.338322469 21.2174228883 0.384090334773 0.363190753996 7.03222844791
1092 208.857855691 -49.2815257577 102.9 0.0 22.3407480456 21.2084445026 0.59367117174 0.561367628835 7.03146307015
1093 210.112719857 -47.1206366549 119.1 8.15691766037e-05 22.3381723037 21.2232841203 0.273613496311 0.258725312855 7.02029681246
1094 211.309008314 -44.95745991 127.4 9.51735275768e-05 22.3360385129 21.2292264508 0.125191372903 0.118379310808 7.02515523088
1095 212.456408037 -42.7930206084 126.6 9.35504186803e-05 22.3349702099 21.2274719807 0.137801681533 0.130303452305 7.03832287469
1096 213.563068798 -40.6282205461 120.6 8.29236828668e-05 22.3370835688 21.223733454 0.245347029809 0.231996914996 7.02863792627
1097 214.635923942 -38.463867741 124.4 8.92198970725e-05 22.3369350712 21.227258601 0.177833169457 0.168156699227 7.0219267422
1098 215.680937644 -36.3006992802 120.9 8.25718089655e-05 22.3360388423 21.2230391316 0.238907337971 0.22590762734 7.03919849537
1099 216.703297545 -34.1393993707 121.1 8.24432144752e-05 22.3377157322 21.224820077 0.236995016448 0.224099361334 7.02074653671
1100 217.707566465 -31.9806138069 101.6 0.0 22.3418794958 21.2080121295 0.622410956062 0.588543589782 7.02266622722
1101 218.697803105 -29.8249618594 119.3 7.81060795851e-05 22.3366875128 21.2220783712 0.268485294469 0.25387615284 7.03579174482
